open_time,close,feature_adx,feature_volatility_ratio,feature_vwap_distance,feature_volume_zscore,atr_current,atr_prev_day_mean,_atr_ratio,target_regime
2026-03-29 00:15:00+00:00,1992.68,32.85009954650949,1.0866099710864643,-0.0007298189450789206,0.39859210319688865,6.296679386330819,5.83745197064517,1.0786691553086807,1
2026-03-29 00:30:00+00:00,1993.62,33.84824738959148,1.022127113785672,-0.00022143775857144275,-0.34540731009899855,6.148345144450048,5.83745197064517,1.0532583694680948,1
2026-03-29 00:45:00+00:00,1998.01,33.84055474786891,1.0177390845335603,0.0016309626798404898,-0.11496531999714414,6.143463348417897,5.83745197064517,1.0524220806118094,1
2026-03-29 01:00:00+00:00,2003.16,32.21051624659085,1.1157672120101616,0.0029187190477311642,0.804037661978223,6.444644537816612,5.83745197064517,1.1040167131523881,1
2026-03-29 01:15:00+00:00,2003.26,30.696909066832657,1.0357890893151758,0.0026194518446197627,-0.3172224976337909,6.261455642258274,5.83745197064517,1.0726350595679919,1
2026-03-29 01:30:00+00:00,2001.28,29.82185581597207,1.0174686790938137,0.0014787242527083747,-0.3595350200621759,6.222065953525543,5.83745197064517,1.065887305765338,1
2026-03-29 01:45:00+00:00,2003.97,28.862914421061383,0.9954338386221568,0.0026585760031220063,-0.4602916771486953,6.1626326711308685,5.83745197064517,1.0557059316497912,1
2026-03-29 02:00:00+00:00,2004.9,27.74311917277747,0.9168601023173887,0.002952958673171403,-0.5915872272898771,5.933873194621524,5.83745197064517,1.0165176903315398,1
2026-03-29 02:15:00+00:00,2004.24,26.44129573821856,0.8579260783990497,0.002433355075457494,-0.5229620182369954,5.7307393950056955,5.83745197064517,0.9817193227154415,1
2026-03-29 02:30:00+00:00,2005.58,25.62488607695513,0.869091069420067,0.0029253260027426297,-0.46432997343643795,5.690686581076722,5.83745197064517,0.9748579705141065,1
2026-03-29 02:45:00+00:00,2008.19,24.106940984657346,0.8693143003420347,0.003656077803524097,0.3732946107908618,5.62849468242838,5.83745197064517,0.9642040244155199,0
2026-03-29 03:00:00+00:00,2006.69,22.697420541809404,0.8079875261786186,0.002668130460192809,-0.23705369741701102,5.411459347969204,5.83745197064517,0.9270242179604804,0
2026-03-29 03:15:00+00:00,2012.67,22.61175599445473,1.0448737745552452,0.004577278352045676,1.5856176840627343,5.957783680257115,5.83745197064517,1.020613738702615,0
2026-03-29 03:30:00+00:00,2010.92,22.532210343339674,0.983981814206064,0.0035284379612322975,-0.5088428944903151,5.810799131667327,5.83745197064517,0.9954341656065228,0
2026-03-29 03:45:00+00:00,2010.14,22.297505689976944,0.8913163405062864,0.003029525433049817,-0.6453757287994814,5.555742050833948,5.83745197064517,0.951740944297639,0
2026-03-29 04:00:00+00:00,2011.14,21.833169896678363,0.8517839892763645,0.0034205880614588654,-0.6319600166030896,5.406046190060097,5.83745197064517,0.9260969027660552,0
2026-03-29 04:15:00+00:00,2005.1,20.487551287899397,0.9132482110154968,0.00034514654201398063,-0.3340389898876793,5.4984714621986654,5.83745197064517,0.9419300561013371,0
2026-03-29 04:30:00+00:00,2004.79,19.153489537026015,0.8805156368401397,0.00018564039115383541,-0.7787793289068786,5.3778663577559,5.83745197064517,0.921269482781119,0
2026-03-29 04:45:00+00:00,2004.96,17.914717911215018,0.8167327337644001,0.00026659423323623484,-1.036929218699955,5.17087590363048,5.83745197064517,0.8858104408624337,0
2026-03-29 05:00:00+00:00,2000.68,17.580302812429395,0.8644863131547522,-0.0018068356917866463,0.011618163099354562,5.212241910514018,5.83745197064517,0.8928967530225259,0
2026-03-29 05:15:00+00:00,1999.23,17.8484425768836,0.8936408021614917,-0.002357718051754754,0.7303588884839217,5.229938916905876,5.83745197064517,0.8959283850566483,0
2026-03-29 05:30:00+00:00,2000.8,18.092119035936538,0.8368250194440932,-0.0015289861980458351,-0.596362224468037,5.0513718514126005,5.83745197064517,0.8653384861776104,0
2026-03-29 05:45:00+00:00,2004.13,17.18352455592883,0.8777933814122455,0.00013551198504408533,0.04203131747272886,5.086273862025984,5.83745197064517,0.8713174665253539,0
2026-03-29 06:00:00+00:00,2003.85,16.08391154244503,0.8547183591577714,-1.7821834810944372e-05,-0.6444553927417638,4.985825729024134,5.83745197064517,0.8541099359954284,0
2026-03-29 06:15:00+00:00,2000.83,16.035255054363176,0.942537430346945,-0.0014915705995595346,-0.144570494195838,5.143266748379556,5.83745197064517,0.8810807822048957,0
2026-03-29 06:30:00+00:00,2002.39,15.99007402971574,0.8757246638436135,-0.0006954826468221254,-0.7804221243283452,4.96446198063815,5.83745197064517,0.8504501631196231,0
2026-03-29 06:45:00+00:00,2003.59,15.1957752111626,0.8570116073193719,-9.786231499362516e-05,-0.6474918555530353,4.876286124878283,5.83745197064517,0.8353449671876861,0
2026-03-29 07:00:00+00:00,2001.36,15.080447371752701,0.8727285583837882,-0.0011780117003892003,-0.2725128501927514,4.861551401672696,5.83745197064517,0.8328207968339627,0
2026-03-29 07:15:00+00:00,2003.1,14.973357235157795,0.8236583727568361,-0.00029805425643006085,-0.78970579628377,4.706440587267492,5.83745197064517,0.8062491324870505,0
2026-03-29 07:30:00+00:00,2002.91,14.490329666275267,0.7875504812188188,-0.00038945933166052835,-0.9091330728452347,4.566694831034099,5.83745197064517,0.7823096196763014,0
2026-03-29 07:45:00+00:00,2005.0,13.967238589275896,0.9123645643041302,0.0006296514374899354,-0.19532417718739106,4.770502343103098,5.83745197064517,0.8172233993688602,0
2026-03-29 08:00:00+00:00,2002.53,13.347077688194407,0.9311757218275293,-0.0006008752921029387,-0.46658752762518413,4.787609318595734,5.83745197064517,0.8201539546143101,0
2026-03-29 08:15:00+00:00,2003.71,12.771213994333024,0.8563810161413958,-8.058346988774846e-06,-0.731252112555937,4.60063722441033,5.83745197064517,0.7881242102796875,0
2026-03-29 08:30:00+00:00,2004.08,12.552219009267773,0.7752720593959552,0.00017406135570672656,-1.5303363275780442,4.38202027980959,5.83745197064517,0.7506734619566006,0
2026-03-29 08:45:00+00:00,2003.2,11.904166718338109,0.7500087575966273,-0.0002633525881359108,-1.29625958728657,4.2583045455374835,5.83745197064517,0.7294800140457249,0
2026-03-29 09:00:00+00:00,2002.6,11.539651065180058,0.8286573871770961,-0.0005368762979593183,1.118666064921322,4.339139935141956,5.83745197064517,0.7433277321958648,0
2026-03-29 09:15:00+00:00,2001.59,11.20117224439044,0.8428304459005361,-0.0010261426230955056,-0.6315945932702168,4.316344225488958,5.83745197064517,0.7394226534444454,0
2026-03-29 09:30:00+00:00,1997.67,12.14727987949399,1.0285451085922892,-0.0027784802417727696,5.9802247502721695,4.6744624950969005,5.83745197064517,0.8007710416468347,0
2026-03-29 09:45:00+00:00,1998.06,13.025808397804429,0.9335201865784842,-0.0025580272124516227,-0.6703703064132989,4.484143745447121,5.83745197064517,0.7681679897319176,0
2026-03-29 10:00:00+00:00,1995.66,14.44969260253696,0.9203152107021751,-0.0036321856467257576,0.9729794133339443,4.440276335058034,5.83745197064517,0.7606531680923249,0
2026-03-29 10:15:00+00:00,1993.0,16.33227364353506,0.9623316876453832,-0.004774071213786011,1.269179668793168,4.510970882553877,5.83745197064517,0.7727636827229111,0
2026-03-29 10:30:00+00:00,1994.92,18.080384610176154,0.972648834344503,-0.0036964109580119686,0.582781502562394,4.52875867665717,5.83745197064517,0.7758108673837432,0
2026-03-29 10:45:00+00:00,1994.89,19.223454317058334,0.89624018995918,-0.0036602410356077913,-0.31113488348300344,4.363133056895947,5.83745197064517,0.7474379367636531,0
2026-03-29 11:00:00+00:00,2001.82,17.961927728315693,1.1782644515532124,-0.00015817980532709767,3.2703898148075687,4.979337838546237,5.83745197064517,0.8529985109232355,0
2026-03-29 11:15:00+00:00,2002.87,16.7905101816261,1.1262502089909838,0.0003661838273888872,-0.28594512115439097,4.938670850078655,5.83745197064517,0.846031945943843,0
2026-03-29 11:30:00+00:00,2005.0,16.07940389466527,1.0693639400223507,0.001410960166404936,-0.06435753504618254,4.863051503644456,5.83745197064517,0.8330777757314857,0
2026-03-29 11:45:00+00:00,2002.65,15.720779192276684,1.0868862262632955,0.00022328595204348798,-0.10365083004110268,4.94069068195557,5.83745197064517,0.8463779585341089,0
2026-03-29 12:00:00+00:00,2001.24,15.229822636618783,1.0186613597283523,-0.00047948827856509626,-0.4225055117912423,4.820641347530172,5.83745197064517,0.8258125928524569,0
2026-03-29 12:15:00+00:00,2001.68,14.667846553570087,0.9269939557161516,-0.00025632758899167893,-0.6574708140102965,4.624881251278028,5.83745197064517,0.7922773968051807,0
2026-03-29 12:30:00+00:00,1998.16,14.096011193281724,0.999266302212991,-0.001984490574102317,0.04474389461199987,4.761675447615309,5.83745197064517,0.8157112849168395,0
2026-03-29 12:45:00+00:00,2000.64,13.5650212158711,1.007339860383949,-0.0007356093561018178,-0.6013304477351262,4.783698629928496,5.83745197064517,0.8194840238488146,0
2026-03-29 13:00:00+00:00,1988.52,15.47550153181849,1.386271255834297,-0.006117912832241974,8.194895793739706,5.79057729921931,5.83745197064517,0.9919700116315168,0
2026-03-29 13:15:00+00:00,1990.22,17.24951896805535,1.3424081513778623,-0.005065642939553626,0.6251153068525058,5.871250349275078,5.83745197064517,1.0057899197800462,0
2026-03-29 13:30:00+00:00,1991.01,18.896820873132437,1.2208278026303223,-0.004588701407377745,-0.19250287916318695,5.699018181469718,5.83745197064517,0.9762852371425761,0
2026-03-29 13:45:00+00:00,1986.12,20.92834535735675,1.2171227759341652,-0.006826142878046271,0.46497066514555346,5.798374025650447,5.83745197064517,0.9933056502749428,0
2026-03-29 14:00:00+00:00,1994.14,20.521828661401464,1.4715125607928954,-0.002543206921337625,2.7081673635936627,6.71991873810399,5.83745197064517,1.1511732810644928,0
2026-03-29 14:15:00+00:00,1990.94,20.14434887230013,1.3613455223077695,-0.004077654383568191,-0.25051567933513547,6.631353113953691,5.83745197064517,1.1360013148375037,0
2026-03-29 14:30:00+00:00,1993.96,19.793831925277466,1.23932620927017,-0.002533794392894133,-0.5984320423139186,6.440542177242715,5.83745197064517,1.103313947528872,0
2026-03-29 14:45:00+00:00,1993.13,19.47996708965261,1.1433012843462294,-0.002916313356275621,-0.5555486070208993,6.268360593153949,5.83745197064517,1.073817930267468,0
2026-03-29 15:00:00+00:00,1992.78,18.148909785804474,1.221157807568193,-0.0029965727281450185,0.5091889430933353,6.57490626507152,5.83745197064517,1.1263315395372484,0
2026-03-29 15:15:00+00:00,1988.66,17.427390883263296,1.2930145732305869,-0.0049527213939955985,0.12652761216814912,6.9288415318521235,5.83745197064517,1.1869633474836676,0
2026-03-29 15:30:00+00:00,1989.95,16.757409045189345,1.184104373644918,-0.004233348158338244,-0.30740095113162486,6.731067136719836,5.83745197064517,1.1530830866906303,0
2026-03-29 15:45:00+00:00,1991.8,15.608726394806743,1.1096109316155547,-0.0032787736015309045,-0.6420702679163548,6.585990912668406,5.83745197064517,1.1282304241280987,0
2026-03-29 16:00:00+00:00,1992.33,14.565097472951253,1.0054966706973263,-0.0029901418111851026,-0.6630342528660659,6.317705847477801,5.83745197064517,1.0822711483105447,0
2026-03-29 16:15:00+00:00,1999.82,15.233216537928286,1.1272238070178915,0.0007581411487831361,1.0369454262828242,6.675012572657954,5.83745197064517,1.143480512769035,0
2026-03-29 16:30:00+00:00,1995.95,15.853612812549816,1.0516675531787991,-0.001171935875833708,-0.4807449202022604,6.498225960325247,5.83745197064517,1.1131956190822494,0
2026-03-29 16:45:00+00:00,1996.74,16.34290162026903,0.9719898441240051,-0.0007726770699978379,-0.7531490019333368,6.2762098203020225,5.83745197064517,1.0751625626837251,0
2026-03-29 17:00:00+00:00,1992.9,15.914937205357903,1.0180504509047246,-0.00267647617804383,-0.53186099536344,6.382909118851877,5.83745197064517,1.0934409655016695,0
2026-03-29 17:15:00+00:00,1989.42,15.0541092347157,1.031821932613407,-0.0043118358957049945,0.25441318972339144,6.421272753219606,5.83745197064517,1.1000129483737595,0
2026-03-29 17:30:00+00:00,1995.65,14.28398333574634,1.0626814553959194,-0.0011722613540760807,-0.5764808763968116,6.520467556561059,5.83745197064517,1.1170057739833361,0
2026-03-29 17:45:00+00:00,1994.29,13.568866429560506,0.9505946587218111,-0.0018367886593582798,-0.5634937471289188,6.2111484453781305,5.83745197064517,1.0640170534356719,0
2026-03-29 18:00:00+00:00,1993.0,12.888986151679479,0.916941616756363,-0.0024631230150868226,-0.6775103132149493,6.080352127851129,5.83745197064517,1.0416106476639864,0
2026-03-29 18:15:00+00:00,1992.75,12.348014384270268,0.9053309214148202,-0.0025698674191489625,-0.728568313457701,5.99746983300461,5.83745197064517,1.027412279049853,0
2026-03-29 18:30:00+00:00,1998.01,12.210003204821946,0.9930335812293002,6.907379260992793e-05,-0.009205861549477069,6.189793416361427,5.83745197064517,1.06035877425426,0
2026-03-29 18:45:00+00:00,1996.48,12.08184996676279,0.9212561624565214,-0.0006915592528926763,-0.5822374696185952,5.976236743764186,5.83745197064517,1.0237748890812162,0
2026-03-29 19:00:00+00:00,1997.27,11.941298621539321,0.8452326320574526,-0.0002933433171758703,-0.8224785234831684,5.727219833495316,5.83745197064517,0.9811163950120396,0
2026-03-29 19:15:00+00:00,1996.85,12.20488684008971,0.8090965803788595,-0.0005026719441295023,-0.8870832721357315,5.557418416817073,5.83745197064517,0.9520281185633211,0
2026-03-29 19:30:00+00:00,1994.36,11.747737126031662,0.8400367202748739,-0.0017427448635444571,-0.7872125515224899,5.546174244187289,5.83745197064517,0.9501019061188629,0
2026-03-29 19:45:00+00:00,1995.04,11.32324096297776,0.7691367756651811,-0.0013967718246304045,-0.9351553530321619,5.296447512459622,5.83745197064517,0.9073218142254359,0
2026-03-29 20:00:00+00:00,1996.52,11.499283752990104,0.763006417279692,-0.0006531300734642478,-0.8031669490327374,5.182415547283938,5.83745197064517,0.8877872697445361,0
2026-03-29 20:15:00+00:00,2005.26,13.302789523065377,1.0089932217943993,0.003645523487484797,2.0995096943984684,5.706528722477941,5.83745197064517,0.9775718500425179,0
2026-03-29 20:30:00+00:00,2000.44,14.977473452420986,1.0096627526485307,0.0012118849405245745,-0.05174345626316684,5.715348099443798,5.83745197064517,0.9790826765144456,0
2026-03-29 20:45:00+00:00,2001.57,16.307954839765234,0.9175103583692229,0.0017720919563265383,-0.801116500123446,5.477108949483519,5.83745197064517,0.938270494905361,0
2026-03-29 21:00:00+00:00,2001.35,17.87768222294879,0.8858871555338088,0.0016523848086191363,-0.6310148793356077,5.36088688166326,5.83745197064517,0.9183607691543476,0
2026-03-29 21:15:00+00:00,2003.26,19.435394692894448,0.8780949964789141,0.0025920092211400543,-0.39457653857636743,5.2929663901158905,5.83745197064517,0.9067254714441614,0
2026-03-29 21:30:00+00:00,2003.63,21.126946206186407,0.8713122854587388,0.0027500435403755097,0.040606821045068145,5.225611647964749,5.83745197064517,0.8951870909161761,0
2026-03-29 21:45:00+00:00,2005.31,22.697672611386082,0.8365205336547414,0.0035707188046837815,-0.40753804068415134,5.089496530252976,5.83745197064517,0.8718695341471858,0
2026-03-29 22:00:00+00:00,1991.29,21.689994947478247,1.213724246672875,-0.0033802617914560694,5.127618844482229,6.0345324923777754,5.83745197064517,1.0337613949928266,0
2026-03-29 22:15:00+00:00,1993.72,20.75429425956383,1.182449774854225,-0.0021413934690182527,0.16563764541224518,6.061351600065066,5.83745197064517,1.0383557124830871,0
2026-03-29 22:30:00+00:00,1965.74,22.677030587555148,1.6551619460046136,-0.015011680431634724,12.237664966949241,7.899826485774701,5.83745197064517,1.3533004683380019,0
2026-03-29 22:45:00+00:00,1972.83,25.57134232537399,1.97965902668621,-0.008940198325270156,7.8175645579156905,10.186267451076514,5.83745197064517,1.7449852268250357,2
2026-03-29 23:00:00+00:00,1985.11,26.2038045608671,1.9311631056316478,-0.0025923591054172555,1.0230508815369086,10.996534061713904,5.83745197064517,1.8837900709097464,2
2026-03-29 23:15:00+00:00,1982.15,26.791090922396414,1.7840779678553595,-0.004016195202282784,0.15603942152363268,11.130353057305776,5.83745197064517,1.906714284464703,2
2026-03-29 23:30:00+00:00,1984.59,27.48345846821417,1.6197870705241924,-0.0027169229977097534,0.009056200308773956,10.98318498178393,5.83745197064517,1.8815032718067983,2
2026-03-29 23:45:00+00:00,1983.44,28.346585821553255,1.5909975668944796,-0.0031947568250337405,0.20480224667469243,11.432243197370807,5.83745197064517,1.9584303656561455,2
2026-03-30 00:00:00+00:00,1982.56,29.148061221082408,1.4337927418780176,0.00012443374239513546,-0.18764239308064568,11.114225826130037,5.83745197064517,1.9039515668857252,2
2026-03-30 00:15:00+00:00,2006.68,27.607030886096943,1.7257646753917646,0.003098121802035519,2.0828101620212527,13.375352552835032,10.616843780056135,1.2598238073315904,1
2026-03-30 00:30:00+00:00,1997.45,26.176074146467585,1.6558854607656797,-0.0015961222375001794,0.15669913944566266,13.771398799061107,10.616843780056135,1.2971273840282778,1
2026-03-30 00:45:00+00:00,1996.43,24.59642851623172,1.5116203402319912,-0.0018674305175026462,-0.3417339560794502,13.547727456271035,10.616843780056135,1.2760597911142482,0
2026-03-30 01:00:00+00:00,2000.42,23.54792855196889,1.398869434436413,8.181553756662103e-05,-0.36495417889621923,13.357175495108827,10.616843780056135,1.2581117111471902,0
2026-03-30 01:15:00+00:00,2006.6,22.8345229381028,1.3371680215297015,0.0029570540930739446,-0.3450708300879158,13.35880581688676,10.616843780056135,1.2582652710762716,0
2026-03-30 01:30:00+00:00,2009.37,22.294248144245966,1.2233727517520172,0.004068581656455935,-0.45147706030522805,12.968891115680552,10.616843780056135,1.2215392243072056,0
2026-03-30 01:45:00+00:00,2009.62,22.003064988470722,1.1271822331960333,0.0038985115386684322,-0.4813230933690541,12.576827464560514,10.616843780056135,1.1846107680501272,0
2026-03-30 02:00:00+00:00,2017.98,21.97648979422909,1.1061211857866113,0.007576043879018468,-0.3587160336130049,12.521339788520475,10.616843780056135,1.1793843865388656,0
2026-03-30 02:15:00+00:00,2013.54,22.12728975204785,1.0646690551953524,0.005053566717947417,-0.5625385373979708,12.333386946483289,10.616843780056135,1.1616811174759585,0
2026-03-30 02:30:00+00:00,2018.4,21.686980433988005,1.0746930793476446,0.0070418582265022785,-0.3292003110334217,12.393859307448773,10.616843780056135,1.1673770062182494,0
2026-03-30 02:45:00+00:00,2028.88,22.72610426038068,1.2282455345785894,0.008695181188462993,2.030714928788821,13.325726499773864,10.616843780056135,1.2551495318040187,0
2026-03-30 03:00:00+00:00,2028.8,23.691004956316736,1.118609831699765,0.008178261272649884,-0.4522154811274372,12.857460321218587,10.616843780056135,1.2110435631888525,0
2026-03-30 03:15:00+00:00,2036.97,24.889196578329877,1.0906272371027186,0.011788776025433758,-0.5580727602019604,12.764784583988686,10.616843780056135,1.2023144400002836,0
2026-03-30 03:30:00+00:00,2034.74,26.001803084484937,0.9933445379475828,0.01043185643669159,-0.7634805933583256,12.255157113703788,10.616843780056135,1.1543126533259578,1
2026-03-30 03:45:00+00:00,2034.97,27.192748084742558,0.9446924783158956,0.010248323915855189,-0.6374105696838894,11.9362173198678,10.616843780056135,1.1242717296349527,1
2026-03-30 04:00:00+00:00,2043.43,28.639656090960102,0.9751574577425007,0.013600035708633617,0.0017530316861641476,12.001487511305807,10.616843780056135,1.1304195257964276,1
2026-03-30 04:15:00+00:00,2045.99,30.171699259187747,0.9672677241061463,0.01400992086290816,0.029149145731922326,11.893524117641125,10.616843780056135,1.1202504589907643,1
2026-03-30 04:30:00+00:00,2042.95,31.594310772541988,0.9375459134392016,0.012077869524600375,-0.4444419252801025,11.666129537809619,10.616843780056135,1.0988321745606335,1
2026-03-30 04:45:00+00:00,2047.26,32.9153071777995,0.8916328249317022,0.013869689639431755,-0.5450196409075024,11.335691713680358,10.616843780056135,1.0677082519547465,1
2026-03-30 05:00:00+00:00,2052.08,34.56671776456075,0.9136373252377957,0.015256938606830278,0.2724200418900403,11.318142305560327,10.616843780056135,1.066055274056268,1
2026-03-30 05:15:00+00:00,2053.48,36.10017045226762,0.8344122930557547,0.015559530912990463,-0.5114919663781164,10.818274998020284,10.616843780056135,1.0189727966368443,1
2026-03-30 05:30:00+00:00,2049.72,36.93681626728473,0.8252183365284105,0.013330683706800638,-0.39561479985398607,10.607683926733129,10.616843780056135,0.9991372338603859,1
2026-03-30 05:45:00+00:00,2046.82,36.959696481704086,0.8189040745762639,0.01151766049662208,-0.15098508162094398,10.409992217680756,10.616843780056135,0.9805166613863198,1
2026-03-30 06:00:00+00:00,2044.44,36.99329615224701,0.8043629869356992,0.01005553445065258,-0.32897215707452593,10.175707059274997,10.616843780056135,0.9584493536949448,1
2026-03-30 06:15:00+00:00,2044.45,36.70765796416383,0.7400903020420609,0.009807264134306461,-0.29384598556647584,9.717442269326783,10.616843780056135,0.9152854153869262,1
2026-03-30 06:30:00+00:00,2046.33,36.554697381164324,0.6934909897108467,0.010590556827817982,-0.6380322068529144,9.310482107232012,10.616843780056135,0.8769538574846379,1
2026-03-30 06:45:00+00:00,2041.5,35.87269356217558,0.7353504248642937,0.008065861543830335,-0.5751422328482764,9.253304813858312,10.616843780056135,0.8715683309987808,1
2026-03-30 07:00:00+00:00,2046.23,35.23940430168603,0.7547718967867835,0.010223451918159146,-0.46925510057788017,9.136640184296997,10.616843780056135,0.860579695206619,1
