open_time,close,feature_adx,feature_volatility_ratio,feature_vwap_distance,feature_volume_zscore,atr_current,atr_prev_day_mean,_atr_ratio,target_regime
2026-03-30 07:15:00+00:00,2043.7,34.65134998837431,0.7175781503369578,0.008892555756187682,-0.7439267053475576,8.80616588541864,10.616843780056135,0.8294523370458861,1
2026-03-30 07:30:00+00:00,2042.84,33.65963173019208,0.7018161797865987,0.008373574555764474,-0.6434359696392286,8.548582607888742,10.616843780056135,0.8051905806457617,1
2026-03-30 07:45:00+00:00,2058.7,34.65049531249459,1.0268311510099988,0.014841824524738666,2.183225955596485,9.738683850182422,10.616843780056135,0.9172861588560485,1
2026-03-30 08:00:00+00:00,2062.16,35.57058292463264,1.0096441188102585,0.015934786425618536,0.7500707724897107,9.691635003740817,10.616843780056135,0.9128546302948026,1
2026-03-30 08:15:00+00:00,2059.14,36.42494999304654,0.9573608195304616,0.014184716710555535,-0.3929138406583717,9.4686610749022,10.616843780056135,0.8918527267669881,1
2026-03-30 08:30:00+00:00,2065.56,37.8245559934179,1.0623408294067813,0.01658106370714885,1.1900499580034773,9.935185283837757,10.616843780056135,0.9357946193482775,1
2026-03-30 08:45:00+00:00,2061.41,39.12419013661988,0.9918961224977898,0.01432260581115442,-0.5975961639975801,9.663386334992213,10.616843780056135,0.9101938895573651,1
2026-03-30 09:00:00+00:00,2058.83,39.72050182626795,0.9027664894423814,0.012843609361534631,-0.48871521515567845,9.262430168207068,10.616843780056135,0.8724278476816859,1
2026-03-30 09:15:00+00:00,2055.53,39.55423002114982,0.8888583532517261,0.010982333252575884,-0.15509720526993565,9.13368515619228,10.616843780056135,0.8603013612529569,1
2026-03-30 09:30:00+00:00,2054.71,39.13710190789447,0.8187344849511385,0.010448457188935306,-0.5702316735713698,8.762707645035693,10.616843780056135,0.825359007494915,1
2026-03-30 09:45:00+00:00,2054.26,38.74976865987165,0.7507663541621993,0.010178940519835004,-1.0242869027006578,8.370371384676,10.616843780056135,0.7884048741867937,1
2026-03-30 10:00:00+00:00,2052.63,37.96787340340707,0.7152475036652113,0.009278627356805182,-0.6114448524269924,8.075344857199127,10.616843780056135,0.7606163398927238,1
2026-03-30 10:15:00+00:00,2053.01,37.47618211257602,0.7104273651865083,0.00937072596129783,-0.5920559491520173,7.8821059388277535,10.616843780056135,0.7424151755566359,1
2026-03-30 10:30:00+00:00,2050.71,35.9603474516736,0.7386168917455176,0.00812612557328635,-0.2439287240245712,7.811955514625778,10.616843780056135,0.7358077105081482,1
2026-03-30 10:45:00+00:00,2057.1,35.084681213370345,0.7802800841326061,0.011147011341324871,-0.39320524329409573,7.811815835009647,10.616843780056135,0.7357945540918889,1
2026-03-30 11:00:00+00:00,2059.68,34.834012911418874,0.7869476025854707,0.012232958056630978,-0.1698580470574069,7.7109718467946795,10.616843780056135,0.7262960637397557,1
2026-03-30 11:15:00+00:00,2065.58,36.20240953832876,1.1702333697454033,0.01398196941917431,3.501285384079029,9.165188143452182,10.616843780056135,0.8632686260929162,1
2026-03-30 11:30:00+00:00,2065.18,37.47306354903079,1.115422154935303,0.013381002086320192,0.5480814471159208,9.074817561777033,10.616843780056135,0.8547566253940916,1
2026-03-30 11:45:00+00:00,2070.4,38.77490521165483,1.115755392332354,0.01565492468499702,0.0013082857947812622,9.187330593078649,10.616843780056135,0.8653542223478089,1
2026-03-30 12:00:00+00:00,2071.54,40.062551968187066,1.0616415880911558,0.015936595937832993,-0.106483909576764,9.051806979287313,10.616843780056135,0.8525892597469729,1
2026-03-30 12:15:00+00:00,2069.99,41.13859933537562,0.9913867586494427,0.015011888108420066,-0.4875397820462382,8.806677909338212,10.616843780056135,0.8295005645540023,1
2026-03-30 12:30:00+00:00,2073.4,42.37713360998918,0.9772033269139278,0.016426711614119325,-0.21491125971334774,8.7504866300998,10.616843780056135,0.8242079106916589,1
2026-03-30 12:45:00+00:00,2073.72,43.52720115070177,0.899055764688759,0.01648022892541495,-0.8029571736467809,8.422594727949804,10.616843780056135,0.7933237883533472,1
2026-03-30 13:00:00+00:00,2072.3,44.27112107180031,0.8705936721908637,0.015592512991314,-0.32262603626201286,8.24812367595339,10.616843780056135,0.776890368439591,1
2026-03-30 13:15:00+00:00,2072.48,45.49138828023281,0.9993243462741181,0.015213359822933398,1.0192582040037663,8.687543413385297,10.616843780056135,0.8182792921663733,1
2026-03-30 13:30:00+00:00,2067.18,45.64234009326572,1.044508960975515,0.01208476705949531,2.0033399627793873,8.890576026714934,10.616843780056135,0.8374029241549155,1
2026-03-30 13:45:00+00:00,2059.96,44.31813141730328,1.1432275988207543,0.008165592934942172,1.985358928836701,9.37910631052101,10.616843780056135,0.8834175678594585,1
2026-03-30 14:00:00+00:00,2067.1,43.088509075338145,1.1657495101705808,0.011451500293350708,0.3176027989518028,9.6141701454838,10.616843780056135,0.9055582190579211,1
2026-03-30 14:15:00+00:00,2052.92,40.902411120097334,1.2570983103185394,0.004355125445924424,0.6858313401032596,10.218872277949238,10.616843780056135,0.9625150835454045,1
2026-03-30 14:30:00+00:00,2048.71,37.98593807784362,1.2866498117470038,0.0021810615901838248,1.9262587791539139,10.618952829524272,10.616843780056135,1.0001986512669705,1
2026-03-30 14:45:00+00:00,2070.52,36.84544524977722,1.4662063867117865,0.012469474897098409,1.8276377855936508,11.951884770272535,10.616843780056135,1.125747446027631,1
2026-03-30 15:00:00+00:00,2065.87,36.026544053224704,1.4135745720505113,0.00989401018986097,0.5656363058541007,12.145321572395915,10.616843780056135,1.1439672490247095,1
2026-03-30 15:15:00+00:00,2066.76,34.852112748351956,1.306474667455424,0.010240725499470126,-0.826363828018891,11.940655745796223,10.616843780056135,1.1246897847575834,1
2026-03-30 15:30:00+00:00,2074.68,34.432536448726296,1.2806670057755876,0.013888354395686356,-0.15482242675146834,12.09918033538223,10.616843780056135,1.1396212081513981,1
2026-03-30 15:45:00+00:00,2073.4,34.04292988478818,1.1788307817944834,0.013123518369800823,-0.7802196298569366,11.78423888285493,10.616843780056135,1.1099568880340653,1
2026-03-30 16:00:00+00:00,2067.77,32.953876880584254,1.108816133480653,0.01024634817162259,-0.6697967278485463,11.552507534079577,10.616843780056135,1.0881301235477439,1
2026-03-30 16:15:00+00:00,2063.01,31.45404401469741,1.0334173491046121,0.007854481946559771,-1.0170698572262686,11.231614138788208,10.616843780056135,1.0579051902305399,1
2026-03-30 16:30:00+00:00,2064.05,29.96724792182884,0.9561102664872485,0.00830025206660058,-0.9868703783301864,10.84507027173192,10.616843780056135,1.0214966421663387,1
2026-03-30 16:45:00+00:00,2065.07,28.163242799337677,0.9463628468627022,0.008723185991426305,-0.6817012374690168,10.736136680893939,10.616843780056135,1.0112361925360434,1
2026-03-30 17:00:00+00:00,2059.02,27.00597874620322,0.992709105191683,0.005689501029351593,-0.5973952172811325,10.900698346544369,10.616843780056135,1.0267362478311546,1
2026-03-30 17:15:00+00:00,2040.26,26.777499900512634,1.2339222094771949,-0.0033754887928517056,3.8526102596636713,12.204934178934064,10.616843780056135,1.1495821575392469,1
2026-03-30 17:30:00+00:00,2045.58,26.565340972371377,1.1809106113967773,-0.0007329922947046263,0.09658453189125393,12.124581737581627,10.616843780056135,1.142013764990853,1
2026-03-30 17:45:00+00:00,2040.67,25.998892446486753,1.128635610041438,-0.00310800864674556,-0.4564066311696731,11.992111613468651,10.616843780056135,1.1295364104345185,1
2026-03-30 18:00:00+00:00,2038.8,25.878520766778905,1.074013009521749,-0.003976672198114361,-0.6082229924969144,11.794817926792321,10.616843780056135,1.1109533276687207,1
2026-03-30 18:15:00+00:00,2034.94,25.9329860035889,1.0669613813884797,-0.005788123097030665,-0.24101863135242307,11.808759503450013,10.616843780056135,1.112266484096988,1
2026-03-30 18:30:00+00:00,2036.15,26.155006701362414,1.057200494782085,-0.005130518107907805,-0.47900802272713155,11.800990967489302,10.616843780056135,1.1115347660721542,1
2026-03-30 18:45:00+00:00,2031.55,26.52667117314871,1.0551330016773783,-0.007294122319484436,-0.37819155599866733,11.8266344698115,10.616843780056135,1.1139501263104175,1
2026-03-30 19:00:00+00:00,2018.21,27.718282225829704,1.1351734850242303,-0.013520566009223663,0.9282303726666916,12.321874864824965,10.616843780056135,1.1605967950636846,1
2026-03-30 19:15:00+00:00,2015.11,28.8721583714444,1.0693393199448573,-0.014837274639928772,-0.13109347366237634,12.063169517337453,10.616843780056135,1.1362293509487498,1
2026-03-30 19:30:00+00:00,2017.35,29.943614792372337,0.9884581763275155,-0.013623225600792021,-0.6470383300293593,11.664371694670495,10.616843780056135,1.098666603400735,1
2026-03-30 19:45:00+00:00,2022.69,30.009476312732215,0.9794328676249383,-0.010864387768823062,-0.09702727334914063,11.585488002194044,10.616843780056135,1.0912365522376357,1
2026-03-30 20:00:00+00:00,2023.99,29.94120373886925,0.8898371800564213,-0.010150147238491645,-0.5858995375014285,11.080810287751612,10.616843780056135,1.0437009828257098,1
2026-03-30 20:15:00+00:00,2024.63,30.042505001307195,0.8290663770864384,-0.009793161924239012,-0.9606572448019749,10.665752410055068,10.616843780056135,1.004606701484184,1
2026-03-30 20:30:00+00:00,2023.63,30.16900072167502,0.7815703986985899,-0.010238820018616425,-0.9497421687993949,10.281770095051149,10.616843780056135,0.9684394258833849,1
2026-03-30 20:45:00+00:00,2022.27,30.22325974369628,0.7201543499578467,-0.010872061535049778,-0.9982718150008164,9.815929373976067,10.616843780056135,0.9245619109904777,1
2026-03-30 21:00:00+00:00,2037.6,28.321765716517486,0.9112111095158006,-0.003280820594942225,0.5194704688442723,10.471934418692063,10.616843780056135,0.986350994291139,1
2026-03-30 21:15:00+00:00,2041.13,27.116654542344342,0.9807973486974023,-0.0015287852311782586,1.1104287838232294,10.738939103071205,10.616843780056135,1.0115001525448106,1
2026-03-30 21:30:00+00:00,2043.01,25.997622737754995,0.9111499060007728,-0.0006064343362297564,-0.8822000348784166,10.374729167137538,10.616843780056135,0.9771952363683252,1
2026-03-30 21:45:00+00:00,2034.82,24.30821890357095,0.9063322429144521,-0.004584110317282954,-0.307668541536951,10.274391369484858,10.616843780056135,0.9677444240806692,0
2026-03-30 22:00:00+00:00,2033.99,22.80472456776542,0.9524351861775381,-0.004959221414663921,-0.44500960110296556,10.419077700235936,10.616843780056135,0.9813724225469246,0
2026-03-30 22:15:00+00:00,2036.1,21.40862268451743,0.9063612092040251,-0.003913586801042079,-1.0151079573926682,10.156286435933369,10.616843780056135,0.9566201261256262,0
2026-03-30 22:30:00+00:00,2034.7,20.11224236435858,0.8148492243689673,-0.004588968966999996,-1.5140201697417874,9.657980261938118,10.616843780056135,0.9096846917989645,0
2026-03-30 22:45:00+00:00,2032.22,19.456431979693978,0.8026056563839365,-0.0057772802801512564,-0.9334207709918114,9.46098167179967,10.616843780056135,0.8911294041617374,0
2026-03-30 23:00:00+00:00,2020.2,20.32694239942785,0.9927401860771058,-0.011415045405712289,2.620528663596667,10.189482980956843,10.616843780056135,0.959746907089083,0
2026-03-30 23:15:00+00:00,2024.04,21.135273503466447,0.9217704305415881,-0.009482225401580375,-0.6701924505554827,9.851662768031357,10.616843780056135,0.9279276376410305,0
2026-03-30 23:30:00+00:00,2025.34,21.55569685420233,0.848377327003481,-0.008807714880711649,-0.7804757692739207,9.460829713171966,10.616843780056135,0.8911150911859743,0
2026-03-30 23:45:00+00:00,2025.69,21.96627562750384,0.7783633254516267,-0.008619992957847492,-1.1194084138913836,9.048627590802544,10.616843780056135,0.8522897933000104,0
2026-03-31 00:00:00+00:00,2020.31,22.936552634009413,0.8587967852836553,-0.00025402187557193684,-0.2492183940788846,9.235154191459513,10.616843780056135,0.8698587247565852,0
2026-03-31 00:15:00+00:00,2025.84,23.837524140050302,0.8902880869980054,0.0017987744351408471,0.7486512345218392,9.274786034926688,11.500360998008757,0.8064778172209186,0
2026-03-31 00:30:00+00:00,2028.92,24.09237294304895,0.8789122239361002,0.0026004611482619154,0.10992858751018786,9.151587032431921,11.500360998008757,0.7957651967635175,0
2026-03-31 00:45:00+00:00,2035.78,22.708712429142192,0.9448365818591637,0.003978428801174777,1.2703859337548256,9.361473672972508,11.500360998008757,0.814015636082503,0
2026-03-31 01:00:00+00:00,2038.66,21.42388480908592,0.9350678733293225,0.004938636161623217,-0.48192009736671093,9.287082696331627,11.500360998008757,0.8075470585610007,0
2026-03-31 01:15:00+00:00,2060.58,21.78737068437875,1.1534556976057,0.01093286677668042,3.652132067011666,10.292291075165076,11.500360998008757,0.8949537390128142,0
2026-03-31 01:30:00+00:00,2072.9,23.73026057113045,1.4440135258232396,0.00904779782519029,6.9063715390216425,12.129984569796141,11.500360998008757,1.0547481572010131,0
2026-03-31 01:45:00+00:00,2072.2,25.53437260882846,1.3129512446161873,0.008184225813745567,-0.23333170123307242,11.828557100524977,11.500360998008757,1.028537895686322,1
2026-03-31 02:00:00+00:00,2074.76,26.991360608204502,1.2366362792180028,0.008983591950348686,-0.29875599639990097,11.71437445048748,11.500360998008757,1.0186092812665426,1
2026-03-31 02:15:00+00:00,2076.95,28.596938211681323,1.1455926721105423,0.009552166137099801,-0.31916086614433214,11.437633418309813,11.500360998008757,0.9945455990720808,1
2026-03-31 02:30:00+00:00,2074.18,29.659592170363517,1.0658692035069264,0.007973597263705319,-0.49671872799593075,11.141373888430572,11.500360998008757,0.9687847094851768,1
2026-03-31 02:45:00+00:00,2072.08,30.646342274854128,0.9972796846981945,0.006718748815588921,-0.4606909244191336,10.838418610685505,11.500360998008757,0.9424415992299837,1
2026-03-31 03:00:00+00:00,2070.84,30.98090868570508,0.9706630485949385,0.005919029569057184,-0.413458613678298,10.693531567065108,11.500360998008757,0.9298431213521603,1
2026-03-31 03:15:00+00:00,2066.06,30.89920307463346,0.9411841852842064,0.0034743922282142827,-0.422143030053132,10.513993597989018,11.500360998008757,0.9142316141040681,1
2026-03-31 03:30:00+00:00,2063.25,30.444585168127414,0.9120451146390189,0.00203035531833481,-0.4016711880928633,10.315136912418374,11.500360998008757,0.8969402711970869,1
2026-03-31 03:45:00+00:00,2065.92,30.022439969228948,0.8633374100807317,0.0032463323498919576,-0.4764254812972681,10.006198561531331,11.500360998008757,0.8700769100434209,1
2026-03-31 04:00:00+00:00,2064.83,29.701828243775207,0.8488312902029913,0.0026187900252628445,-0.352934480870797,9.824327235707667,11.500360998008757,0.8542625085776622,1
2026-03-31 04:15:00+00:00,2059.66,28.611454665872852,0.9592779678391449,5.071272375604936e-05,-0.16592851538737863,10.216161004585686,11.500360998008757,0.8883339406784339,1
2026-03-31 04:30:00+00:00,2060.7,27.5841821451348,0.9016601912704021,0.0005558448387942489,-0.4493341450906461,9.909292361401,11.500360998008757,0.8616505484581533,1
2026-03-31 04:45:00+00:00,2059.91,27.03926133580091,0.8749512979662448,0.00015270593758118085,-0.4848827244593029,9.707200049872352,11.500360998008757,0.8440778556041081,1
2026-03-31 05:00:00+00:00,2055.59,25.848662821526275,0.8836401167440617,-0.0019221219740671288,-0.4499371288736008,9.648114332024335,11.500360998008757,0.8389401283746544,1
2026-03-31 05:15:00+00:00,2063.73,24.973797493887666,0.9285928378461232,0.00201151997898709,-0.2930029387725246,9.76324902259404,11.500360998008757,0.8489515263290004,0
2026-03-31 05:30:00+00:00,2064.36,24.378320319033595,0.8643517269002118,0.002275984864709615,-0.4870233386838818,9.420159806694436,11.500360998008757,0.8191186179569059,0
2026-03-31 05:45:00+00:00,2063.39,23.978743822694483,0.8369926535970061,0.0017640036271966458,-0.4693679736533842,9.200862677644826,11.500360998008757,0.8000499009759711,0
2026-03-31 06:00:00+00:00,2057.95,22.88017846251736,0.8220136619544159,-0.0008771162671894832,-0.3919017424175412,9.020086772098772,11.500360998008757,0.7843307504573608,0
2026-03-31 06:15:00+00:00,2056.46,21.395837198094654,0.7917870907775783,-0.0015637377171507107,-0.2649557673735946,8.770794859805985,11.500360998008757,0.7626538733283776,0
2026-03-31 06:30:00+00:00,2057.64,19.987181840250646,0.7702126257477966,-0.0009679015139319278,-0.32964547734529426,8.54359522696268,11.500360998008757,0.7428980036750125,0
2026-03-31 06:45:00+00:00,2061.29,19.0736892854046,0.7368916578147264,0.0007997951233590381,-1.7669977016965233,8.264052710751066,11.500360998008757,0.7185907218201198,0
2026-03-31 07:00:00+00:00,2050.38,18.516419315930758,0.8814762054010025,-0.004404960426649134,1.89941321030247,8.671620374268834,11.500360998008757,0.754030275725283,0
2026-03-31 07:15:00+00:00,2049.29,18.768471419104586,0.9281610349850449,-0.004573598467751093,8.110157926748471,8.795076061821065,11.500360998008757,0.7647652159218218,0
2026-03-31 07:30:00+00:00,2052.0,18.65064311169783,0.8925084164154491,-0.003179603898760227,0.014145687283420605,8.60828491454812,11.500360998008757,0.7485230173242919,0
2026-03-31 07:45:00+00:00,2055.0,18.06132892414725,0.8407733578500497,-0.0016899591389324831,-0.3660777703767029,8.336978849223282,11.500360998008757,0.7249319261079541,0
2026-03-31 08:00:00+00:00,2052.97,17.68965819429263,0.8496085652221185,-0.002633037135279345,-0.10047035055890469,8.275766074278764,11.500360998008757,0.7196092431978162,0
2026-03-31 08:15:00+00:00,2053.35,17.239020344064453,0.8564489279495273,-0.0024269942707671795,-0.903864515000458,8.2139256404017,11.500360998008757,0.7142319829633095,0
2026-03-31 08:30:00+00:00,2040.08,18.250206781645293,1.0110145711101928,-0.008565249939205913,2.6472330544154072,8.762930951801568,11.500360998008757,0.7619700767061864,0
2026-03-31 08:45:00+00:00,2038.89,19.45098136244171,1.0098961091725194,-0.008836224832038797,1.3766875731072103,8.784150169530024,11.500360998008757,0.7638151681543706,0
2026-03-31 09:00:00+00:00,2036.63,20.837096109349822,1.0669491012686472,-0.009559484810728252,1.8357143200385917,9.058139443135016,11.500360998008757,0.7876395745058261,0
2026-03-31 09:15:00+00:00,2025.32,22.761900371957157,1.1606019426050544,-0.014302596260718088,3.4200326446239546,9.56112948291108,11.500360998008757,0.8313764658836842,0
2026-03-31 09:30:00+00:00,2029.64,24.549218615806826,1.111573384085918,-0.01181744977892172,0.7311658008864016,9.478905948417436,11.500360998008757,0.824226817754562,0
2026-03-31 09:45:00+00:00,2017.28,26.880564264723084,1.221314691623192,-0.016869502339002616,3.081804021546496,10.121126952101907,11.500360998008757,0.8800703694305196,1
2026-03-31 10:00:00+00:00,2023.83,29.04538522443104,1.1577186530078463,-0.013278658550071938,0.37139228052581946,10.010332169808926,11.500360998008757,0.8704363429584668,1
2026-03-31 10:15:00+00:00,2024.89,30.446359457265476,1.0560731930380467,-0.012566962253501776,-0.4631425470982112,9.663879871965436,11.500360998008757,0.8403110018580026,1
2026-03-31 10:30:00+00:00,2022.68,31.91528879437466,0.9974450925948702,-0.013477744041563938,-0.6596825755719734,9.443602738253631,11.500360998008757,0.8211570697553541,1
2026-03-31 10:45:00+00:00,2025.26,32.74549985921912,0.959644539854882,-0.012052621730574435,-0.5554647845706431,9.27477397123551,11.500360998008757,0.8064767682372233,1
2026-03-31 11:00:00+00:00,2032.5,32.552235840927075,1.029124460824605,-0.008193842794850437,0.9299458317717363,9.55586154471869,11.500360998008757,0.8309183986809849,1
2026-03-31 11:15:00+00:00,2036.56,31.355307224708508,1.0434541514645899,-0.00591042180979883,2.1571696843196473,9.647585720095938,11.500360998008757,0.8388941635628986,1
2026-03-31 11:30:00+00:00,2041.52,29.98091876782664,1.0182402282631424,-0.0034164273107024712,-0.3826779765849126,9.568472454374797,11.500360998008757,0.8320149650981862,1
2026-03-31 11:45:00+00:00,2040.23,28.704700915007763,0.9502324551408381,-0.00399630480718279,-0.8890365784287214,9.279295850490882,11.500360998008757,0.8068699627861731,1
2026-03-31 12:00:00+00:00,2036.55,26.737287000034403,0.9926782002838044,-0.005697952962921874,0.01859802074448862,9.428631861170096,11.500360998008757,0.8198552952209611,1
2026-03-31 12:15:00+00:00,2050.55,25.39065715454507,1.1294486875739194,0.0011749406647861048,0.580155604980365,10.066586728229368,11.500360998008757,0.8753278901394798,1
2026-03-31 12:30:00+00:00,2055.43,24.69362210937345,1.096280100532468,0.0034918016386860555,0.3470002372544425,10.018973390498704,11.500360998008757,0.8711877298663452,0
2026-03-31 12:45:00+00:00,2046.78,23.432367726039356,1.1310625015051838,-0.0007425358398833832,0.743134482300591,10.27404671974879,11.500360998008757,0.8933673231238308,0
2026-03-31 13:00:00+00:00,2059.03,22.57900295599529,1.1461755061912946,0.005173912483958784,-0.2672101178442326,10.466614811195308,11.500360998008757,0.9101118489243566,0
2026-03-31 13:15:00+00:00,2057.24,22.284394441032763,1.104554508201501,0.004217280255354701,-0.557028283590489,10.385428038967067,11.500360998008757,0.9030523512057808,0
2026-03-31 13:30:00+00:00,2062.0,22.43649532100393,1.1117991201592166,0.006353539978643865,0.6508026897637081,10.5107546076123,11.500360998008757,0.9139499716080388,0
2026-03-31 13:45:00+00:00,2074.36,23.480007022133222,1.1868161206232828,0.011922964892200478,2.2127292770792337,10.999986421354288,11.500360998008757,0.9564905330588225,0
2026-03-31 14:00:00+00:00,2078.41,24.896604637409844,1.2568018520077575,0.013226035661213153,3.0488067983742293,11.565701676971845,11.500360998008757,1.0056816198182301,0
2026-03-31 14:15:00+00:00,2085.61,26.541688121577828,1.236404499501935,0.01584952251122615,2.9223156212113692,11.703865842902427,11.500360998008757,1.017695517986688,1
