open_time,close,feature_adx,feature_volatility_ratio,feature_vwap_distance,feature_volume_zscore,atr_current,atr_prev_day_mean,_atr_ratio,target_regime
2026-03-31 14:30:00+00:00,2067.62,25.928380789228434,1.3608990436803017,0.006742995813007506,1.1802010833363021,12.701446854123688,11.500360998008757,1.104438969900414,1
2026-03-31 14:45:00+00:00,2045.2,24.994621726734863,1.494893549878372,-0.004032154820984188,4.355560637527382,14.039200650257715,11.500360998008757,1.2207617354523521,0
2026-03-31 15:00:00+00:00,2074.71,23.35960530115647,1.5833711470283438,0.010031506877847176,1.927909246193135,15.379257746667893,11.500360998008757,1.3372847816977877,0
2026-03-31 15:15:00+00:00,2059.47,21.84137576311939,1.5102539590983228,0.0024731496456032636,0.2986129285585609,15.616453621905888,11.500360998008757,1.3579098625347341,0
2026-03-31 15:30:00+00:00,2058.25,20.588127237368276,1.3819647340991892,0.0018187122614931068,-0.11315372228212381,15.305992648912609,11.500360998008757,1.3309141036149024,0
2026-03-31 15:45:00+00:00,2053.66,19.675996012450998,1.2874540177528087,-0.0004277585717745512,-0.8409737488154768,15.076278888276004,11.500360998008757,1.3109396210159319,0
2026-03-31 16:00:00+00:00,2063.28,18.6890919224328,1.2166008140540518,0.004217749087215266,-0.8085026327491853,14.894401824827732,11.500360998008757,1.2951247206419554,0
2026-03-31 16:15:00+00:00,2065.33,17.366450941497902,1.127633796668751,0.005169268722517003,-1.0041932842935632,14.502658837340027,11.500360998008757,1.2610611823273292,0
2026-03-31 16:30:00+00:00,2093.18,18.532947214647447,1.42693559859018,0.017580254611906737,3.619527917530582,16.88461177753005,11.500360998008757,1.4681810232264496,0
2026-03-31 16:45:00+00:00,2090.41,19.616122325429167,1.3709632865818653,0.015515922148945347,1.0734443744264606,17.01499665056362,11.500360998008757,1.4795184823771794,0
2026-03-31 17:00:00+00:00,2113.42,21.204024144904587,1.4085756370952063,0.02575605380310885,0.9953288164974081,17.856782604094803,11.500360998008757,1.552714963224775,2
2026-03-31 17:15:00+00:00,2107.05,22.984822306695165,1.3442595285588705,0.021638409449509212,0.9896524378968918,17.884155275230906,11.500360998008757,1.5550951207816415,2
2026-03-31 17:30:00+00:00,2098.45,23.481666627332842,1.3070726977681102,0.016973406354472805,0.04601512036006583,18.038858469857285,11.500360998008757,1.5685471502138624,2
2026-03-31 17:45:00+00:00,2092.52,23.585784816332335,1.218018388650813,0.013842312182258357,-0.5567433960550187,17.690368579153184,11.500360998008757,1.5382446326872872,2
2026-03-31 18:00:00+00:00,2106.95,23.944582576516353,1.16534731216778,0.020553081598241988,-0.6847236712214045,17.51391368064226,11.500360998008757,1.522901210116337,2
2026-03-31 18:15:00+00:00,2101.47,24.609891792972995,1.1578942648380395,0.017648874907850966,-0.8372671016498335,17.62934841773925,11.500360998008757,1.5329386982540552,2
2026-03-31 18:30:00+00:00,2099.39,25.227678922539877,1.0560729130945505,0.01654633975327526,-1.403598040118312,16.98082353075789,11.500360998008757,1.4765470000200909,1
2026-03-31 18:45:00+00:00,2098.86,25.668404388721275,0.9660441333459929,0.016216175070029547,-1.3968175308155233,16.31576470713233,11.500360998008757,1.4187176132955603,1
2026-03-31 19:00:00+00:00,2100.89,26.079323872296765,0.88252112847962,0.01712066368875062,-1.262857981843694,15.61749579948002,11.500360998008757,1.3580004838269102,1
2026-03-31 19:15:00+00:00,2097.24,26.29684658949806,0.8294894836651756,0.015269069297933624,-1.0995834795840722,15.059817528088587,11.500360998008757,1.309508243323504,1
2026-03-31 19:30:00+00:00,2095.31,25.983464087007476,0.7955810591256943,0.014240421900882564,-0.9083102323814113,14.589830561796546,11.500360998008757,1.2686410943380577,1
2026-03-31 19:45:00+00:00,2095.68,25.692466048980506,0.7581050457451011,0.014343211081026316,-0.9190677279662425,14.079842664525351,11.500360998008757,1.2242957127139942,1
2026-03-31 20:00:00+00:00,2104.87,25.913131629601764,0.7669335365138571,0.018670604547145357,-0.7344840570892662,13.833425331344946,11.500360998008757,1.2028687911396998,1
2026-03-31 20:15:00+00:00,2102.71,26.13149041508669,0.7114554233722812,0.01755707135002997,-0.8738122838960387,13.221752093391736,11.500360998008757,1.1496814835361282,1
2026-03-31 20:30:00+00:00,2103.52,26.455275203726128,0.6926846431012945,0.017894070642500398,-0.8584359259677937,12.794484086720882,11.500360998008757,1.1125289100869267,1
2026-03-31 20:45:00+00:00,2106.6,26.902859849908875,0.6836005379083648,0.01933177450262299,-0.8192432942892611,12.420592366240815,11.500360998008757,1.080017607133497,1
2026-03-31 21:00:00+00:00,2096.49,26.21122143971198,0.7447559251996231,0.014362658876396267,-0.642148183508899,12.441264340080759,11.500360998008757,1.081815113650338,1
2026-03-31 21:15:00+00:00,2099.16,25.303566534396033,0.7340148424843371,0.015611415774136897,-0.757262556720458,12.124031172932133,11.500360998008757,1.0542304867674468,1
2026-03-31 21:30:00+00:00,2100.13,24.757595362469285,0.6837792273005113,0.016038514213924125,-0.7634770398962097,11.597314660579837,11.500360998008757,1.008430488624476,0
2026-03-31 21:45:00+00:00,2101.5,24.786781530564284,0.727730728370421,0.016616770303194518,-0.5673594426864826,11.539649327681275,11.500360998008757,1.003416269252706,0
2026-03-31 22:00:00+00:00,2098.93,24.082010777986774,0.7639519413096708,0.015308810890411337,-0.5505228608231173,11.48610294713261,11.500360998008757,0.9987602084074911,0
2026-03-31 22:15:00+00:00,2095.71,23.427580793450517,0.7223643665280471,0.013715102089836855,-0.706459216422696,11.061381308051706,11.500360998008757,0.9618290512764722,0
2026-03-31 22:30:00+00:00,2096.38,21.77051020870526,0.7837124650742167,0.01392897871315331,0.3613890252650204,11.14199692890516,11.500360998008757,0.9688388852171121,0
2026-03-31 22:45:00+00:00,2095.7,20.231801808584667,0.7195924959329411,0.013562774432831487,-0.8111688227027913,10.636854291126232,11.500360998008757,0.9249148172799064,0
2026-03-31 23:00:00+00:00,2095.8,19.118621895891913,0.7194178002788806,0.013564004054339118,-0.5705848535072269,10.4120789846172,11.500360998008757,0.9053697519947427,0
2026-03-31 23:15:00+00:00,2099.54,18.77777290853939,0.7783491425990656,0.015285648066629,0.4079304653361171,10.48264477143023,11.500360998008757,0.9115057147549768,0
2026-03-31 23:30:00+00:00,2103.81,18.461270277426333,0.7428926956240666,0.017298191550571846,-0.7873601727476884,10.142455859185233,11.500360998008757,0.8819249987840695,0
2026-03-31 23:45:00+00:00,2104.49,18.51071569486096,0.7496065304289388,0.0175405598109072,0.45715932320624836,9.984423297814848,11.500360998008757,0.8681834682879618,0
2026-04-01 00:00:00+00:00,2101.47,18.42719681180223,0.7381780737446784,-0.0003424999643230415,0.5139781306418427,9.751250205113774,11.500360998008757,0.8479081836476408,0
2026-04-01 00:15:00+00:00,2100.44,17.844788766975224,0.7924304038131078,-0.0005858516435565353,0.012387193550647203,9.819732333319935,10.352629633709912,0.9485254163198524,0
2026-04-01 00:30:00+00:00,2102.65,17.236862483689883,0.7801110769910723,0.000612674044191543,-0.9863254074626512,9.621894309511383,10.352629633709912,0.9294154866876401,0
2026-04-01 00:45:00+00:00,2113.91,18.25401837752439,0.9351161255309381,0.0038410716615122913,5.20483862640244,10.217473287403429,10.352629633709912,0.9869447327791587,0
2026-04-01 01:00:00+00:00,2106.24,19.198520278942144,0.9589164766514967,-4.954833693421169e-06,0.3392688194725482,10.313368052588896,10.352629633709912,0.9962075740647407,0
2026-04-01 01:15:00+00:00,2098.66,19.268378707832927,0.9229498289448722,-0.0032943546127269926,-0.02713817926448386,10.128127477403961,10.352629633709912,0.9783144800645689,0
2026-04-01 01:30:00+00:00,2095.84,18.14410858911909,0.9501494413146521,-0.0038749132868059824,0.939038048248114,10.226118371875106,10.352629633709912,0.9877797944762882,0
2026-04-01 01:45:00+00:00,2092.01,17.100143478884814,0.8860783756985038,-0.005298943901943966,-0.5186187474462677,9.897109916741163,10.352629633709912,0.9559996123607573,0
2026-04-01 02:00:00+00:00,2091.71,16.107212334333322,0.8744862607435382,-0.004984480371117686,-0.30211325521152527,9.773030636973928,10.352629633709912,0.9440143212649363,0
2026-04-01 02:15:00+00:00,2084.62,15.905336411521112,0.9556999118352623,-0.0072239515280486605,1.900538249904559,10.086385591475779,10.352629633709912,0.9742824720236105,0
2026-04-01 02:30:00+00:00,2087.24,15.717880197481204,0.9387491435833726,-0.005454494857838758,0.04767079610702722,9.991643763513206,10.352629633709912,0.9651309973437788,0
2026-04-01 02:45:00+00:00,2087.58,15.450824966935693,0.878121852941186,-0.00504358837925651,-0.7958733262453515,9.675812066119416,10.352629633709912,0.9346236085383889,0
2026-04-01 03:00:00+00:00,2100.3,15.495815035022181,1.0327140906262686,0.0010164243497468063,2.134064455611456,10.35325406139659,10.352629633709912,1.0000603158529544,0
2026-04-01 03:15:00+00:00,2097.65,15.537591526816778,0.9622635317034398,-0.00025011197377819444,-0.6027809925098949,10.054450199868269,10.352629633709912,0.9711977106888167,0
2026-04-01 03:30:00+00:00,2099.75,15.42209454195481,0.9077180842430884,0.00074785826896188,-0.9982197070463681,9.781989471306266,10.352629633709912,0.9448796892583171,0
2026-04-01 03:45:00+00:00,2101.87,15.876766977585973,0.8693670732095193,0.0016556458686914802,-0.28817155327603483,9.548275937641549,10.352629633709912,0.922304407234926,0
2026-04-01 04:00:00+00:00,2100.86,16.24841262694467,0.8188748773967552,0.0011237349303537165,-0.8185874802866732,9.2376847992386,10.352629633709912,0.8923032240194451,0
2026-04-01 04:15:00+00:00,2109.21,17.165133195177944,0.8645255618370952,0.004830563488690365,0.7478328846934429,9.319278742150104,10.352629633709912,0.9001846943123472,0
2026-04-01 04:30:00+00:00,2108.76,18.138064141225172,0.804570324268096,0.00440527627222515,-0.27134962970283943,8.972901689139368,10.352629633709912,0.8667268130526068,0
2026-04-01 04:45:00+00:00,2110.39,19.45795766246568,0.8130785207218592,0.004882065891337294,0.13029553568731336,8.883408711343717,10.352629633709912,0.8580823448390192,0
2026-04-01 05:00:00+00:00,2112.84,20.174157580779266,0.8462703958310828,0.005811414596834891,-0.06590468250016944,8.906736660533454,10.352629633709912,0.8603356804663054,0
2026-04-01 05:15:00+00:00,2126.54,22.369755838758064,1.1008577423408081,0.010162402917484594,8.068431034146489,9.98768404192392,10.352629633709912,0.9647485127259197,0
2026-04-01 05:30:00+00:00,2124.6,24.408525649738376,1.05261936153662,0.00866644295417647,0.38878110077937056,9.8628494675008,10.352629633709912,0.9526902648372251,0
2026-04-01 05:45:00+00:00,2121.65,26.143924448231655,0.9785348946525153,0.006999438973037087,-0.34312325725843407,9.575503076965038,10.352629633709912,0.9249343805158046,1
2026-04-01 06:00:00+00:00,2137.23,28.56465599937625,1.1537071713966276,0.012867677009912318,2.703813413460661,10.442967142896093,10.352629633709912,1.0087260447231714,1
2026-04-01 06:15:00+00:00,2143.0,30.851797673466173,1.11935812533176,0.014411362847195285,1.3772760506089556,10.42561234697493,10.352629633709912,1.0070496787625218,1
2026-04-01 06:30:00+00:00,2154.1,33.38129087120802,1.1512547127740886,0.017905389376763597,2.0623691015102588,10.719497179333862,10.352629633709912,1.0354371361291017,1
2026-04-01 06:45:00+00:00,2150.27,35.78256223155805,1.1220371155425608,0.0151467320396212,0.6261754709717166,10.720247380810017,10.352629633709912,1.0355096009523106,1
2026-04-01 07:00:00+00:00,2148.76,38.06596504874349,1.0939850607702044,0.0134949461639814,0.7436659198442921,10.696658282180723,10.352629633709912,1.0332310399041607,1
2026-04-01 07:15:00+00:00,2138.46,38.402000779375605,1.0970887645874974,0.008057054689127744,0.7368747422212912,10.807611262024958,10.352629633709912,1.043948411602937,1
2026-04-01 07:30:00+00:00,2138.93,38.68247929912067,0.9913431269433627,0.008077122824316952,-0.49566769185009857,10.362067600451757,10.352629633709912,1.0009116492210939,1
2026-04-01 07:45:00+00:00,2130.13,37.87073914508174,0.9912469189064377,0.003720025241834435,0.14675363566048943,10.356919914705202,10.352629633709912,1.0004144146122373,1
2026-04-01 08:00:00+00:00,2125.57,36.509823824842094,1.0079400256908124,0.001444961309134485,0.2454102883514546,10.43499706365485,10.352629633709912,1.007956184356942,1
2026-04-01 08:15:00+00:00,2135.44,35.29382737629565,1.0189999833590124,0.005918405197645888,0.1357268279770923,10.500354416250927,10.352629633709912,1.0142693004355143,1
2026-04-01 08:30:00+00:00,2139.19,34.65499269819282,0.9835239580741304,0.007507613710305882,-0.5098058605124945,10.343186243661556,10.352629633709912,0.9990878269210359,1
2026-04-01 08:45:00+00:00,2136.02,33.77368695393873,0.9955429299158842,0.005855070875970382,-0.5006184132457908,10.390101511971446,10.352629633709912,1.0036195517068938,1
2026-04-01 09:00:00+00:00,2132.77,32.77367280646155,0.9757467932083113,0.004239438197076633,-0.9109275266162107,10.290808546830629,10.352629633709912,0.9940284653207353,1
2026-04-01 09:15:00+00:00,2132.83,31.352215965938456,0.9374902246660078,0.004194269898778998,-0.7572087645840518,10.08717936491416,10.352629633709912,0.9743591456289135,1
2026-04-01 09:30:00+00:00,2129.67,30.194089561186562,0.9237874185531839,0.002657300203565065,-1.025708631661981,9.971666553134563,10.352629633709912,0.9632013223640428,1
2026-04-01 09:45:00+00:00,2135.49,29.287031377479163,0.9047455191474958,0.005326047912092652,-1.0043163895889573,9.822261799339213,10.352629633709912,0.9487697470946191,1
2026-04-01 10:00:00+00:00,2130.16,28.44476306403658,0.8755691072467614,0.0027782170641255737,-1.2422010983252985,9.614957385100704,10.352629633709912,0.9287454226888189,1
2026-04-01 10:15:00+00:00,2129.88,27.542663600704145,0.8190286129229739,0.0026158009794026134,-1.2283523382726014,9.271746143307793,10.352629633709912,0.895593339214746,1
2026-04-01 10:30:00+00:00,2130.32,25.991277780747854,0.8108317811274366,0.0027948412429943904,-1.048493271607854,9.104478561642939,10.352629633709912,0.8794363252402286,1
2026-04-01 10:45:00+00:00,2131.58,25.01144498757311,0.8272260152433607,0.00335661582780988,-1.1452426524043429,9.039158664382734,10.352629633709912,0.8731268271154708,1
2026-04-01 11:00:00+00:00,2136.51,24.56826428357885,0.862017387912785,0.005607434609891274,-0.8221356698903115,9.06636161692683,10.352629633709912,0.8757544641030357,0
2026-04-01 11:15:00+00:00,2133.03,24.156739344155607,0.8293368168386582,0.003910925615007971,-0.7546911424824915,8.835192930003512,10.352629633709912,0.853424998537051,0
2026-04-01 11:30:00+00:00,2134.95,23.774609043262597,0.7863701230716826,0.004779772424056977,-1.1089270646118217,8.546964863574702,10.352629633709912,0.8255839497768123,0
2026-04-01 11:45:00+00:00,2134.18,23.419773763861944,0.7231024834725178,0.00438048780555646,-1.1013697136834213,8.163610230462213,10.352629633709912,0.7885542629555797,0
2026-04-01 12:00:00+00:00,2133.43,22.118069223803655,0.7584898898779737,0.003975100531977648,-0.3708592279480675,8.126209499714935,10.352629633709912,0.7849415836585735,0
2026-04-01 12:15:00+00:00,2131.92,20.909343579463815,0.7457123793315952,0.00323807556528595,-1.0754293178663124,7.932194535449573,10.352629633709912,0.7662009379357112,0
2026-04-01 12:30:00+00:00,2141.01,21.692040269679715,1.1342920208446707,0.007233760550544829,4.780025291543681,9.403466354346014,10.352629633709912,0.9083166970183825,0
2026-04-01 12:45:00+00:00,2129.89,22.41883005345162,1.2167078434320973,0.0018435729628715305,2.882082910567107,9.943218757606983,10.352629633709912,0.9604534412426176,0
2026-04-01 13:00:00+00:00,2126.53,20.904056219881145,1.292474214919895,0.000350591089997755,4.6119461680358755,10.558703132063656,10.352629633709912,1.0199054255435482,0
2026-04-01 13:15:00+00:00,2132.21,19.713373708739013,1.1919221604111716,0.0029710817370229986,0.2987249107928874,10.320224336916237,10.352629633709912,0.996869848730205,0
2026-04-01 13:30:00+00:00,2115.37,20.02070160880234,1.367887503771523,-0.00480801137036876,1.9250025255268357,11.489494027136477,10.352629633709912,1.109814069820941,0
2026-04-01 13:45:00+00:00,2118.58,20.306077516004002,1.3348449805055356,-0.0031891036400372792,0.8517184350130388,11.691673025198137,10.352629633709912,1.1293433107205992,0
2026-04-01 14:00:00+00:00,2120.8,20.571069429834115,1.255726115458729,-0.002097468693559578,-0.12798611285194977,11.582267809112546,10.352629633709912,1.1187754434292447,0
2026-04-01 14:15:00+00:00,2124.48,20.137736847590944,1.1659210303881586,-0.00035672824239449164,-0.197734858326902,11.33139153703309,10.352629633709912,1.0945423470126048,0
2026-04-01 14:30:00+00:00,2120.43,20.266992824356485,1.182208968943889,-0.00222166732610735,0.2958104965826987,11.57843499867358,10.352629633709912,1.118405217643664,0
2026-04-01 14:45:00+00:00,2125.97,20.25987723459059,1.1482188348915916,0.00038778013325171533,-0.20581044650325572,11.560689641625462,10.352629633709912,1.1166911258934544,0
2026-04-01 15:00:00+00:00,2123.74,20.132763780771256,1.0790361340039942,-0.0006640105329846515,-0.43871529694856265,11.315640381509366,10.352629633709912,1.0930208827971328,0
2026-04-01 15:15:00+00:00,2130.47,18.984377790679023,1.1370704563623895,0.0024616989927976696,0.12211548645896916,11.69809463997299,10.352629633709912,1.1299635989953718,0
2026-04-01 15:30:00+00:00,2130.79,17.918019371307665,1.040517466096641,0.00258178831716739,-0.48739453464317956,11.29180216568922,10.352629633709912,1.0907182585689343,0
2026-04-01 15:45:00+00:00,2133.93,16.75462017547869,0.9653815235755364,0.0040189389865874555,-0.5988141805096518,10.92453058242571,10.352629633709912,1.0552420949024963,0
2026-04-01 16:00:00+00:00,2125.93,16.362820334751184,0.9784205434004833,0.0002354730963734478,-0.2174760501158252,10.944921255109591,10.352629633709912,1.0572117077839893,0
2026-04-01 16:15:00+00:00,2135.16,15.393192293807001,1.0336285418532078,0.0045296311067164995,-0.34145134334822297,11.198855451173191,10.352629633709912,1.0817401807467182,0
2026-04-01 16:30:00+00:00,2149.06,15.549815084133476,1.1540164655709537,0.010802592979478347,1.0381662008116745,11.883937204660818,10.352629633709912,1.1479148414587064,0
2026-04-01 16:45:00+00:00,2144.99,15.695250532293773,1.058448154181823,0.008775770305750793,-0.5578780922468383,11.493655975756479,10.352629633709912,1.1102160883193573,0
2026-04-01 17:00:00+00:00,2151.58,17.23038137349646,1.1894456570331091,0.011223291745948516,2.805678858940062,12.287680548916708,10.352629633709912,1.186913951688752,0
2026-04-01 17:15:00+00:00,2140.76,17.920656795650597,1.2081779551667773,0.005965261569208853,0.11344872824182616,12.593560509708352,10.352629633709912,1.2164600642817929,0
2026-04-01 17:30:00+00:00,2139.28,17.758954238190785,1.1679852217042566,0.005189125717597087,-0.3396648766219923,12.56187761615773,10.352629633709912,1.2133996926977986,0
2026-04-01 17:45:00+00:00,2135.86,17.608801863406676,1.0751604717347962,0.003554242540289364,-1.0272555258052258,12.176029215003597,10.352629633709912,1.1761291233056757,0
2026-04-01 18:00:00+00:00,2130.01,16.370922936682312,1.0948732413344269,0.0007938212816330758,0.002544483287308759,12.349884271074778,10.352629633709912,1.1929224465696588,0
2026-04-01 18:15:00+00:00,2126.58,15.221463933295404,1.0243854428185244,-0.0008150136146085325,-0.9320074002094976,12.02489253742656,10.352629633709912,1.1615302549094848,0
2026-04-01 18:30:00+00:00,2131.09,14.390485757160691,0.9998772028002864,0.0012967851785913743,-0.7268023860307874,11.893828784753238,10.352629633709912,1.1488703069242352,0
2026-04-01 18:45:00+00:00,2128.12,13.618863165035599,0.937352752370109,-9.8224212807174e-05,-0.9357858932144761,11.53641244298514,10.352629633709912,1.1143460986395797,0
2026-04-01 19:00:00+00:00,2129.81,13.112030963135933,0.8756778913102128,0.000691433946606167,-1.0440739571912852,11.140240125629044,10.352629633709912,1.0760783027873941,0
2026-04-01 19:15:00+00:00,2140.97,13.475408250123861,0.9490403146785557,0.005910031070959862,-0.7844476446661465,11.393080116655561,10.352629633709912,1.1005010823103114,0
2026-04-01 19:30:00+00:00,2137.81,13.860518341442146,0.9195441212698797,0.004387565666763326,-0.520353615047724,11.179288679751599,10.352629633709912,1.0798501516320014,0
2026-04-01 19:45:00+00:00,2140.24,14.418828173451534,0.8733539858997289,0.005480996186495149,-0.47050639509662157,10.860768059769327,10.352629633709912,1.049083029533369,0
2026-04-01 20:00:00+00:00,2135.51,13.799147008558705,0.9308182319392221,0.003223446278789266,-0.2128683992961297,11.03071319835725,10.352629633709912,1.0654986789481373,0
2026-04-01 20:15:00+00:00,2132.76,13.223728784015366,0.8809009309203444,0.0019216452813764781,-1.0240834635294533,10.70994796990319,10.352629633709912,1.034514741552213,0
2026-04-01 20:30:00+00:00,2140.0,12.35171840340037,0.9063473497613725,0.005304138952068089,-0.7875423350208677,10.72709454348152,10.352629633709912,1.036170994522231,0
2026-04-01 20:45:00+00:00,2142.46,12.285787080128813,0.8728456878248169,0.006424390584877133,-0.7084920842665415,10.476587790375717,10.352629633709912,1.011973591353271,0
2026-04-01 21:00:00+00:00,2150.3,13.024689321485829,0.9282336253759136,0.010010402440496887,-0.13380304575690743,10.638260091063183,10.352629633709912,1.0275901357876467,0
2026-04-01 21:15:00+00:00,2154.51,14.161867730403111,0.9453589057981846,0.011893196423540647,-0.3738388883637013,10.6612415131301,10.352629633709912,1.0298099990378577,0
2026-04-01 21:30:00+00:00,2155.04,15.217819110112018,0.8605031189048239,0.012068840718358157,-0.5821776409752306,10.199724262192257,10.352629633709912,0.9852302867070827,0
